-129.06,32.864
-94.69,32.93
-65.37,32.998
-31.37,33.064
2.44,33.129
31.19,33.196
64.44,33.261
92.75,33.328
125.56,33.394
153.56,33.461
-174,33.529
-141.75,33.598
-109.75,33.666
-77.87,33.732
-50.75,33.8
-19.37,33.866
11.88,33.932
38.44,33.998
69.19,34.064
95.31,34.13
125.62,34.197
151.38,34.264
-178.75,34.332
-149.06,34.401
-119.62,34.468
-90.37,34.535
-65.44,34.603
-36.5,34.669
-7.88,34.735
16.44,34.801
44.63,34.867
68.56,34.933
96.25,34.999
119.81,35.065
147.13,35.133
174.19,35.2
-162.81,35.267
-136.13,35.336
-109.62,35.404
-83.25,35.471
-57.19,35.537
-35,35.605
-9.38,35.671
12.44,35.737
37.69,35.804
62.63,35.869
83.87,35.936
108.5,36.002
129.38,36.069
153.44,36.136
177.44,36.203
-162.13,36.271
-138.56,36.339
-115.12,36.408
-91.87,36.474
-68.81,36.541
-49.25,36.609
-26.69,36.675
-4.38,36.741
14.56,36.807
36.44,36.873
55,36.939
76.25,37.005
94.37,37.07
115.31,37.137
136.06,37.203
153.63,37.27
173.88,37.337
-168.88,37.404
-148.88,37.472
-129.06,37.54
-109.44,37.608
-90.12,37.675
-73.75,37.742
-54.88,37.81
-36.19,37.876
-20.37,37.944
-2.25,38.01
15.56,38.076
30.62,38.142
47.94,38.208
62.44,38.274
79.25,38.339
93.44,38.405
109.62,38.471
125.69,38.538
139.19,38.605
154.88,38.672
170.38,38.738
-176.44,38.807
-161.38,38.875
-146.5,38.942
-131.94,39.011
-119.69,39.078
-105.62,39.147
-91.81,39.214
-78.12,39.28
-66.5,39.348
-53.31,39.415
-40.44,39.482
-29.62,39.549
-17.25,39.617
-5.13,39.683
5.19,39.748
16.87,39.814
26.75,39.879
37.88,39.945
48.56,40.01
57.31,40.076
67.37,40.141
75.56,40.208
84.94,40.273
92.81,40.339
101.69,40.406
109.12,40.473
117.69,40.54
126,40.606
132.94,40.674
140.38,40.74
147.56,40.807
153.63,40.875
160.25,40.941
166.75,41.008
172.13,41.075
178.13,41.142
-175.94,41.209
-170,41.277
-165.06,41.345
-159.5,41.413
-154.06,41.481
-148.75,41.548
-144.44,41.617
-139.5,41.684
-134.81,41.752
-130.19,41.82
-126.5,41.888
-122.56,41.957
-119,42.025
-115.87,42.093
-112.94,42.161
-110.56,42.229
-108,42.297
-105.87,42.365
-104.37,42.433
-103.69,42.501
-103.56,42.569
-103.94,42.637
-104.75,42.704
-105.81,42.772
-106.75,42.84
-107.81,42.908
-108.94,42.976
-110.06,43.043
-110.75,43.112
-111.31,43.181
-111.56,43.249
-111.5,43.317
-111.19,43.384
-110.87,43.452
-110.5,43.521
-110,43.588
