7.38,0
7.31,5.738
7,5.801
6.69,5.865
6.31,5.928
6.31,5.992
6.44,6.055
6.81,6.119
6.81,6.182
6.44,6.247
5.94,6.309
5.69,6.373
5.88,6.437
6.5,6.501
7,6.563
7.19,6.628
7.06,6.691
6.69,6.755
6.56,6.818
6.69,6.882
7,6.944
7.13,7.008
7,7.072
6.75,7.135
6.63,7.199
6.81,7.263
7,7.326
7.19,7.391
7.19,7.453
7.13,7.517
7,7.581
6.88,7.645
3.31,7.707
-4.13,7.772
-17.31,7.837
-31.37,7.904
-49.38,7.969
-63.94,8.036
-78.06,8.102
-88.56,8.168
-94.56,8.235
-98.31,8.299
-99.19,8.365
-97.31,8.43
-93.81,8.497
-87.31,8.562
-79.69,8.629
-68.69,8.694
-55.44,8.76
-42.5,8.825
-26.31,8.891
-11.94,8.957
5.06,9.021
19.31,9.086
35.13,9.151
47.81,9.214
61.06,9.279
70.56,9.345
78.37,9.41
85.37,9.474
89.5,9.539
92.06,9.605
92.31,9.668
90.31,9.733
87,9.798
81.19,9.863
74.62,9.927
65.31,9.992
55.88,10.057
43.5,10.122
31.87,10.188
17.56,10.254
4.81,10.318
-9.94,10.384
-22.37,10.451
-36.25,10.518
-48.5,10.585
-57.19,10.652
-64.94,10.719
-69.69,10.785
-71.37,10.853
-70.69,10.919
-67.31,10.986
-62.44,11.054
-54.63,11.12
-44.81,11.187
-35.38,11.254
-23.56,11.321
-11.13,11.387
-0.37,11.454
11.75,11.518
21.56,11.585
32.31,11.652
41.75,11.717
48.56,11.783
55,11.847
59.06,11.914
61.75,11.979
62.5,12.046
61.5,12.112
58.81,12.178
55.13,12.244
49.31,12.31
43.31,12.376
35.06,12.441
27.25,12.507
17.25,12.572
6.75,12.637
-2.44,12.703
-13,12.77
-21.62,12.836
-31.25,12.903
-39.31,12.971
-44.94,13.037
-49.69,13.104
-52.19,13.17
-53.19,13.237
-52.31,13.303
-50.19,13.371
-46.13,13.437
-40.63,13.504
-35.13,13.572
-27.75,13.638
-19.69,13.705
-12.56,13.771
-4.25,13.837
3.88,13.901
10.44,13.968
17.31,14.033
22.62,14.1
27.75,14.166
31,14.231
33.63,14.298
34.44,14.363
33.63,14.429
31.44,14.494
28.69,14.561
24.62,14.626
20.37,14.692
14.81,14.757
9.63,14.823
3.19,14.886
-2.38,14.953
-8.88,15.02
-15.31,15.086
-20.62,15.154
-26.19,15.221
-30.5,15.288
-33.25,15.355
-34.94,15.423
-35.13,15.49
-34.31,15.556
-32.13,15.624
-29.06,15.69
-25.12,15.757
-21.31,15.824
-16.5,15.891
-11.5,15.958
-7.13,16.024
-2.19,16.09
1.81,16.155
6,16.22
9.19,16.284
12.69,16.35
15.06,16.416
17,16.482
18.12,16.547
18.56,16.614
18.19,16.679
17.37,16.745
15.88,16.811
14.25,16.877
11.69,16.943
8.94,17.007
5.5,17.073
2.31,17.137
-1.5,17.202
-4.81,17.268
-8.88,17.334
-12.25,17.4
-15.81,17.468
-18.81,17.534
-21.31,17.602
-22.81,17.67
-23.87,17.736
-23.75,17.803
-22.94,17.87
-21.44,17.936
-19.5,18.002
-17.62,18.07
-15.31,18.137
-12.63,18.203
-10.25,18.271
-7.31,18.336
-4.56,18.403
-2.31,18.468
0,18.533
1.75,18.597
3.38,18.662
4.69,18.727
5.94,18.792
6.88,18.856
7.38,18.922
7.5,18.985
6.88,19.05
5.69,19.115
4.44,19.18
2.81,19.245
1.31,19.309
-0.75,19.375
-2.88,19.44
-5.5,19.506
-8,19.572
-11.06,19.639
-13.31,19.705
-15.63,19.773
-17.44,19.84
-18.62,19.906
-19.75,19.974
-20.25,20.04
-20,20.107
-19.31,20.174
-18.19,20.241
-17.12,20.308
-15.88,20.376
-14.38,20.443
-12.63,20.509
-11.13,20.577
-9.19,20.642
-7.5,20.708
-5.63,20.774
-4.13,20.84
-2.88,20.905
-1.69,20.971
-1.06,21.038
-0.44,21.102
-0.06,21.169
-0.06,21.235
-0.37,21.301
-0.75,21.366
-1.12,21.432
-1.44,21.497
-1.88,21.563
-2.38,21.629
-3,21.695
-3.5,21.761
