3.13,0
3.06,5.738
3.06,5.801
3,5.865
3,5.927
3,5.991
3.06,6.054
3.25,6.118
3.56,6.181
3.75,6.245
4,6.308
4.56,6.372
5.19,6.436
5.75,6.499
6.06,6.562
6.31,6.627
6.38,6.69
6.06,6.754
5.56,6.816
5,6.88
4.56,6.943
4.31,7.006
4.19,7.07
4.25,7.134
4.44,7.197
4.75,7.261
5.06,7.325
5.38,7.389
5.63,7.452
3.5,7.516
-3.63,7.58
-16.81,7.646
-31.25,7.711
-51.56,7.777
-67.62,7.843
-82.37,7.909
-92.87,7.974
-98.87,8.041
-102.12,8.108
-102,8.174
-98.94,8.241
-92.75,8.306
-85.37,8.372
-74.31,8.437
-62.81,8.503
-47.94,8.568
-34.56,8.635
-18.69,8.701
-3.13,8.766
9.25,8.83
20.56,8.895
32.31,8.96
40.63,9.024
48.19,9.089
52.88,9.154
56,9.218
57.06,9.283
56.31,9.348
54.31,9.412
51.06,9.477
45.81,9.542
40.25,9.608
32.75,9.672
25.69,9.737
17,9.802
9.44,9.866
0.94,9.928
-5.88,9.994
-14,10.059
-20.81,10.126
-26.62,10.192
-29.94,10.26
-31.87,10.327
-31.62,10.393
-30.12,10.461
-27.56,10.527
-24,10.594
-20.62,10.66
-16.12,10.727
-11.25,10.793
-7.06,10.86
-2.44,10.926
1.75,10.99
5.13,11.056
8,11.12
10.69,11.186
13.06,11.251
14.13,11.317
14.13,11.382
13.38,11.449
11.75,11.514
10.25,11.58
8.5,11.644
6.81,11.71
4.69,11.773
2.81,11.839
0.81,11.904
-0.63,11.969
-1.94,12.034
-2.88,12.1
-4.06,12.166
-4.81,12.231
-5.13,12.297
-4.69,12.363
-3.81,12.429
-3,12.494
-2.56,12.561
-2.13,12.625
-1.5,12.692
-0.88,12.758
-0.25,12.823
0.81,12.888
1.69,12.953
2.63,13.017
3.31,13.081
4.31,13.146
5.13,13.211
5.81,13.275
6.25,13.34
6.5,13.406
6.56,13.469
6.25,13.535
5.5,13.598
4.63,13.664
3.63,13.728
2.88,13.794
1.94,13.857
1.06,13.922
0.5,13.986
0.25,14.052
0.06,14.116
-0.19,14.182
-0.37,14.248
-0.63,14.314
-0.81,14.38
-0.88,14.446
-0.88,14.512
-0.94,14.577
-0.94,14.643
-1,14.708
-1.06,14.774
-1.12,14.839
-1.19,14.906
-1.19,14.971
-1.12,15.037
