3.75,0
3.75,5.738
3.69,5.8
4.38,5.864
4.25,5.927
4.38,5.991
4.44,6.053
3.69,6.118
3.81,6.18
3,6.245
2.56,6.308
2.44,6.372
2.63,6.435
3.38,6.499
4.19,6.562
5.06,6.627
6,6.689
6.63,6.753
7.38,6.816
8.44,6.88
9.5,6.943
9.88,7.007
9.88,7.07
9.31,7.134
8.56,7.198
7.88,7.261
7.56,7.324
7.56,7.389
7.44,7.452
7.19,7.516
6.81,7.58
6.44,7.643
6.44,7.706
6.56,7.77
6.75,7.833
7.06,7.897
7.25,7.959
7.44,8.023
7.44,8.087
7.44,8.152
7.44,8.214
7.44,8.279
7.5,8.343
7.5,8.407
7.63,8.469
7.69,8.534
7.88,8.597
8.13,8.66
8.31,8.724
8.38,8.787
8.31,8.852
8.19,8.915
8.06,8.979
8.13,9.042
8.31,9.106
6.31,9.169
1.56,9.234
-7.19,9.298
-15.56,9.364
-27.37,9.43
-38.06,9.496
-52.44,9.561
-66,9.626
-79.44,9.692
-88.44,9.758
-95.62,9.824
-98.81,9.89
-99.37,9.956
-96.87,10.021
-92.31,10.089
-84.5,10.157
-74.06,10.223
-63.31,10.291
-49,10.358
-33.31,10.425
-19.19,10.491
-2.44,10.558
14.25,10.624
28.12,10.69
43.5,10.757
55.63,10.822
68.19,10.889
78.75,10.954
86.12,11.02
92.5,11.085
96,11.152
97.87,11.216
97.5,11.283
94.87,11.35
90.19,11.415
84.44,11.481
75.87,11.546
66.94,11.613
55,11.677
43.56,11.744
29.12,11.81
13.81,11.876
0.31,11.941
-15.25,12.007
-28.19,12.075
-42.44,12.141
-55.13,12.208
-64.31,12.274
-72.62,12.342
-78.19,12.408
-80.5,12.475
-80.19,12.542
-76.94,12.609
-72.06,12.676
-64.12,12.743
-54,12.81
-43.94,12.876
-31.06,12.944
-17.31,13.01
-5.31,13.076
8.56,13.142
20.19,13.208
32.75,13.273
44.19,13.339
52.88,13.405
61.31,13.47
67.12,13.536
72,13.601
74.56,13.668
75.31,13.733
73.87,13.799
70.5,13.865
65.31,13.931
59.44,13.998
51.19,14.063
42.88,14.129
32.19,14.195
22.19,14.261
10.06,14.326
-2.38,14.392
-12.88,14.459
-24.62,14.526
-34.06,14.593
-43.75,14.66
-51.69,14.727
-57.69,14.793
-61,14.861
-62.5,14.927
-62,14.994
-59.88,15.062
-55.5,15.128
-49.31,15.195
-42.88,15.262
-34.13,15.329
-24.37,15.395
-15.5,15.463
-4.81,15.528
4.31,15.593
14.63,15.66
24.37,15.725
32.06,15.791
39.94,15.856
45.5,15.923
50.5,15.988
53.38,16.055
55.13,16.121
55,16.186
53.63,16.252
50.81,16.318
47.19,16.384
41.75,16.449
36.06,16.516
28.56,16.581
21.31,16.647
12.25,16.713
2.94,16.778
-5,16.843
-14.13,16.91
-21.5,16.977
-29.19,17.044
-35.63,17.111
-40.06,17.178
-43.63,17.245
-45.31,17.311
-45.13,17.379
-43.13,17.445
-39.69,17.512
-35.69,17.58
-30.06,17.646
-23.44,17.713
-17.25,17.78
-9.69,17.846
-2,17.91
4.56,17.976
11.81,18.041
17.81,18.108
24.37,18.173
29.25,18.239
33.75,18.305
36.5,18.371
38.31,18.437
39,18.502
38.88,18.569
38.06,18.634
36.56,18.7
33.88,18.764
30.62,18.831
26.06,18.896
21.5,18.963
15.56,19.03
9.19,19.094
3.56,19.159
-3,19.224
-8.5,19.29
-14.69,19.356
-19.69,19.424
-24.56,19.49
-28.37,19.557
-30.62,19.624
-31.94,19.691
-31.75,19.758
-30.31,19.825
-27.75,19.892
-24.25,19.958
-20.69,20.026
-15.94,20.092
-10.75,20.159
-6.19,20.226
-0.81,20.291
3.63,20.356
8.56,20.421
12.56,20.487
16.94,20.552
20.44,20.618
