3.31,0
4.19,5.738
5.06,5.801
5.81,5.864
6.5,5.928
7.19,5.991
7.81,6.054
8.5,6.119
9.38,6.181
10,6.247
10.19,6.311
9.81,6.376
8.94,6.439
7.94,6.503
7.31,6.566
7,6.63
7.19,6.693
7.63,6.757
8.31,6.82
9.25,6.884
10,6.949
10.25,7.014
9.75,7.077
8.94,7.142
8.06,7.205
7.63,7.268
7.5,7.332
7.75,7.395
8.13,7.458
8.69,7.523
9.25,7.585
9.5,7.65
9,7.713
8.31,7.777
7.63,7.841
7.06,7.905
6.88,7.967
6.88,8.032
7.25,8.095
7.63,8.159
8.13,8.221
8.69,8.285
9,8.349
9,8.413
8.63,8.476
8.38,8.539
8.25,8.603
8.31,8.667
8.44,8.73
8.75,8.795
8.25,8.858
4.38,8.922
-0.31,8.986
-10.56,9.052
-21.37,9.117
-36.94,9.183
-53.25,9.249
-70.37,9.315
-85,9.38
-95.06,9.447
-103.56,9.513
-108,9.58
-109.81,9.648
-108.5,9.714
-105.06,9.781
-98.44,9.847
-89.12,9.913
-79.06,9.977
-65.5,10.043
-52.44,10.11
-36.06,10.177
-19,10.244
-4.19,10.31
13,10.376
27.12,10.442
42.69,10.508
56.81,10.573
67.56,10.64
78.25,10.705
85.69,10.771
92.31,10.838
96.44,10.903
98.25,10.969
98.06,11.034
96.19,11.101
92.25,11.166
87.19,11.231
79.56,11.296
71.5,11.363
60.63,11.428
50.13,11.495
36.75,11.56
22.44,11.626
9.69,11.692
-5.31,11.757
-17.87,11.824
-31.81,11.891
-44.56,11.958
-54.19,12.024
-63.69,12.091
-70.87,12.157
-75.12,12.224
-77.62,12.291
-77.5,12.357
-74.94,12.424
-70.19,12.49
-64.44,12.558
-55.94,12.624
-46,12.691
-36.63,12.759
-24.94,12.825
-12.81,12.892
-2.38,12.958
9.56,13.022
19.37,13.088
30.19,13.155
39.94,13.22
47.31,13.286
54.31,13.35
59,13.417
62.88,13.483
64.62,13.549
64.5,13.616
62.19,13.681
59.06,13.748
54.13,13.813
48.75,13.879
41.38,13.944
34.13,14.011
24.94,14.075
15,14.142
6.25,14.206
-4.06,14.272
-12.56,14.339
-22,14.405
-29.44,14.473
-37.13,14.539
-43.44,14.606
-47.63,14.673
-51,14.74
-52.5,14.807
-52.13,14.874
-49.94,14.941
-46.56,15.007
-42.63,15.075
-37,15.141
-30.5,15.208
-24.25,15.276
-16.62,15.342
-8.69,15.408
-1.81,15.474
6,15.538
12.38,15.604
19.31,15.671
25.69,15.736
30.44,15.803
34.88,15.868
37.56,15.934
39.63,16
40.56,16.065
40.63,16.131
39.88,16.197
38.25,16.264
35.75,16.329
32.69,16.395
28.44,16.46
24.12,16.526
18.5,16.591
13.38,16.658
7,16.723
0.56,16.788
-4.88,16.854
-10.94,16.92
-15.88,16.987
-20.87,17.053
-24.75,17.121
-28.25,17.187
-30.69,17.254
-31.81,17.32
-31.94,17.387
-31,17.454
-29.44,17.521
-26.81,17.588
-23.62,17.654
-20.5,17.722
-16.5,17.788
-12.06,17.855
-8.19,17.922
-3.56,17.987
1.06,18.051
4.81,18.116
8.5,18.182
12.31,18.247
15.38,18.313
18.5,18.379
20.81,18.445
22.12,18.511
22.81,18.577
22.5,18.642
21.56,18.708
20.31,18.774
18.31,18.839
15.75,18.905
13.31,18.971
10.06,19.037
6.94,19.101
3.19,19.166
-0.12,19.231
-3.81,19.297
-6.75,19.363
-10.06,19.43
-12.75,19.496
-15.5,19.564
-17.5,19.632
-18.87,19.698
-19.12,19.766
-18.56,19.833
-17.31,19.9
-15.75,19.968
-13.63,20.035
-11.25,20.102
-9.19,20.167
-6.63,20.234
-4.06,20.299
-1.81,20.366
0.81,20.43
2.75,20.494
4.75,20.558
6.38,20.624
8.13,20.688
9.06,20.753
9.25,20.817
8.81,20.883
7.81,20.947
6.19,21.012
4.81,21.078
3.19,21.141
1.81,21.206
-0.19,21.271
-1.94,21.338
-3.88,21.402
-5.38,21.469
-7.19,21.534
-8.63,21.6
-10,21.667
-11.06,21.734
-11.56,21.8
-11.88,21.867
-11.69,21.934
-11.13,22
-10.38,22.067
-9.56,22.133
-8.69,22.198
-7.63,22.263
-6.75,22.33
-5.81,22.395
-5.19,22.461
-4.5,22.526
-3.81,22.593
-2.94,22.659
-2.06,22.724
-0.94,22.791
0.06,22.855
0.63,22.92
1.12,22.984
1.37,23.049
1.44,23.113
1.25,23.178
0.94,23.242
0.56,23.307
0.19,23.372
-0.31,23.438
-0.81,23.502
-1.31,23.568
-1.69,23.634
-1.88,23.7
-1.81,23.766
-1.63,23.832
-1.25,23.898
-1,23.963
-0.81,24.029
-0.69,24.095
-0.75,24.16
-0.81,24.226
-1,24.292
