7.19,0
7.13,6.738
6.81,6.802
5.19,6.865
4,6.929
4.5,6.991
6,7.055
8.13,7.118
11.13,7.183
13.44,7.248
13,7.313
10.81,7.378
8.63,7.441
8.69,7.504
10,7.569
10.81,7.633
10,7.699
8.44,7.762
8,7.826
8.81,7.89
9.69,7.954
9.44,8.017
8.5,8.081
8,8.144
8.5,8.208
9.19,8.271
9.25,8.335
8.63,8.399
7.94,8.463
8.13,8.525
8.81,8.59
9.31,8.653
9.19,8.717
8.75,8.781
8.44,8.844
8.63,8.907
9,8.971
9.19,9.034
9,9.098
8.75,9.161
8.63,9.225
8.75,9.288
7.5,9.352
-1.69,9.416
-13.25,9.483
-33.75,9.548
-58.44,9.614
-84.19,9.679
-102.44,9.747
-119.37,9.814
-132,9.88
-139.5,9.948
-144.63,10.014
-145.88,10.082
-143.75,10.149
-138.63,10.217
-131.06,10.286
-122.37,10.354
-114.56,10.422
-109.25,10.49
-104.25,10.559
-99.62,10.626
-94.94,10.692
-90.75,10.76
-86.06,10.826
-81.37,10.893
-77.69,10.96
-74.06,11.027
-70.5,11.092
-67.5,11.16
-64.06,11.227
-61,11.293
-58.5,11.361
-55.75,11.427
-53.06,11.494
-51,11.561
-48.5,11.628
-46.06,11.695
-44.5,11.762
-42.81,11.829
-40.81,11.895
-39.19,11.963
-37.69,12.029
-36.31,12.096
-35.13,12.164
-33.38,12.23
-31.19,12.297
-29.62,12.364
-28.56,12.431
-27.94,12.497
-27.31,12.565
-25.94,12.632
-24.44,12.698
-23.62,12.766
-23.12,12.832
-22.56,12.899
-21.87,12.966
-20.94,13.033
-20.37,13.1
-19.94,13.167
-19.12,13.234
-18.56,13.3
-18.62,13.367
-19,13.433
-19.12,13.5
-18.81,13.568
-18.19,13.634
-17.94,13.701
-18.19,13.768
-18.56,13.835
-18.62,13.901
-18.37,13.969
-17.94,14.035
-17.94,14.102
-18.25,14.17
-18.5,14.236
-18.37,14.303
-18.19,14.37
-18,14.437
-18.06,14.503
-18.25,14.57
-18.25,14.637
-18,14.703
-17.81,14.771
-17.62,14.837
-17.44,14.904
-17.37,14.971
-17.37,15.038
-17.37,15.105
-17.37,15.172
-17.37,15.239
-17.25,15.305
-17.12,15.373
-17.31,15.44
-17.62,15.507
-17.62,15.574
-17.5,15.64
-17.62,15.707
-17.81,15.774
-17.87,15.841
-17.62,15.907
-17.37,15.974
-17.19,16.04
-17.31,16.107
-17.5,16.175
-17.44,16.241
-17.06,16.308
-17,16.375
-17.31,16.442
-17.5,16.508
-17.31,16.576
-17.12,16.643
-17.12,16.709
-17.19,16.776
-17.31,16.842
-17.37,16.909
