3.38,0
3.31,6.629
3.38,6.692
3.5,6.756
3.69,6.819
3.81,6.883
3.81,6.947
3.75,7.011
3.81,7.074
3.88,7.138
4.06,7.201
4.25,7.265
4.38,7.329
4.38,7.393
4.31,7.456
4.25,7.519
4.44,7.582
4.56,7.646
4.56,7.709
4.38,7.773
4.31,7.836
4.25,7.901
4.38,7.964
4.5,8.029
4.56,8.092
4.5,8.156
4.44,8.219
4.44,8.284
4.63,8.346
4.69,8.41
4.69,8.474
4.75,8.538
5.06,8.602
5.38,8.666
5.63,8.728
4.56,8.793
-4.88,8.857
-19.5,8.923
-44.06,8.988
-63.69,9.055
-82.56,9.12
-95.37,9.187
-106.62,9.253
-113.06,9.32
-117,9.388
-117.12,9.454
-114.44,9.521
-108.56,9.588
-99.94,9.655
-88.87,9.72
-78.37,9.787
-66,9.852
-55.81,9.918
-44.81,9.984
-36.25,10.05
-27.56,10.117
-20.5,10.183
-15.63,10.251
-11.25,10.317
-8.06,10.383
-6.06,10.449
-4.56,10.514
-4.13,10.58
-4.38,10.647
-5,10.713
-5.81,10.778
-6.56,10.844
-6.69,10.91
-6.31,10.976
-5.81,11.041
-5.44,11.108
-5.56,11.173
-5.94,11.24
-6.25,11.305
-6.38,11.371
-6.25,11.437
-5.88,11.503
-5.69,11.569
-5.75,11.634
-5.94,11.701
-6.19,11.766
-6.25,11.832
-6.13,11.897
-6,11.964
-5.94,12.028
-5.88,12.095
-6.13,12.162
-6.31,12.227
-6.38,12.294
-6.44,12.359
-6.31,12.425
-6.19,12.491
-6.31,12.557
-6.38,12.622
-6.31,12.688
-6.25,12.754
-6.31,12.82
-6.38,12.886
-6.63,12.951
-6.75,13.018
-6.75,13.083
-6.63,13.149
-6.5,13.214
-6.44,13.28
-6.75,13.346
-7.13,13.412
-7.13,13.477
-6.94,13.544
-6.56,13.609
-6.25,13.675
-6.38,13.741
-6.63,13.807
-6.69,13.873
-6.63,13.938
-3.69,14.004
1.25,14.069
15.06,14.135
38.44,14.2
67.75,14.267
93.94,14.332
113.62,14.4
133.63,14.468
150.56,14.534
159.56,14.602
158,14.669
149,14.736
139.13,14.803
125.94,14.871
111,14.938
95.5,15.003
82.19,15.07
67.56,15.135
55.63,15.202
43.19,15.266
33.75,15.332
24.44,15.398
16.87,15.464
11.75,15.529
7.25,15.594
4.38,15.66
2,15.724
0.75,15.789
0.12,15.853
0.12,15.919
0.44,15.983
1.31,16.047
2.19,16.112
3.31,16.177
4.25,16.241
4.94,16.306
4.81,16.371
4.63,16.436
4.5,16.501
4.44,16.566
4.25,16.63
3.81,16.695
2.75,16.759
1.56,16.824
0.12,16.888
-0.94,16.955
-1.81,17.02
-2.25,17.086
-2.25,17.152
-2,17.217
-1.56,17.283
-1.19,17.349
-1.25,17.416
-1.63,17.481
-2,17.547
-2.19,17.612
-2,17.678
-1.63,17.743
-1.37,17.81
-1.31,17.876
-1.63,17.942
-1.88,18.009
-1.88,18.074
-1.81,18.14
-0.94,18.205
1.12,18.27
3.44,18.334
5.06,18.399
6.63,18.463
7.06,18.529
6.56,18.592
3,18.658
-14.13,18.724
-34.75,18.791
-57.13,18.857
-75.87,18.925
-89,18.991
-100.81,19.059
-109.06,19.127
-113.37,19.194
-115.12,19.263
-113.25,19.331
-108.62,19.398
-102.62,19.467
-93.44,19.534
-82.37,19.601
-70.81,19.667
-61.44,19.735
-51.44,19.802
-42.5,19.868
-35.75,19.936
-29.19,20.002
-24,20.069
-20.5,20.136
-17.37,20.203
-15.19,20.27
-14.25,20.337
-13.56,20.404
-12.94,20.47
-12.25,20.538
-11.81,20.604
-11.75,20.671
-11.94,20.739
-12.44,20.805
-12.88,20.872
-12.94,20.939
-12.56,21.006
-12.06,21.072
-11.75,21.14
-11.5,21.207
-11.5,21.273
-11.69,21.341
-11.81,21.407
-11.63,21.474
-11.44,21.541
-11.5,21.608
-11.75,21.675
-11.81,21.742
-11.63,21.809
-11.5,21.875
-11.38,21.942
-11.38,22.008
-11.63,22.075
-11.88,22.142
-11.94,22.209
-11.81,22.276
-11.69,22.343
-11.63,22.41
-11.63,22.476
-11.75,22.544
-11.94,22.61
-12,22.677
-11.69,22.745
-11.44,22.811
-11.44,22.878
-11.56,22.944
-11.75,23.011
-11.75,23.077
-11.63,23.145
-11.25,23.212
-11.13,23.278
-11.31,23.346
-11.63,23.412
-11.56,23.479
-11.25,23.546
-11,23.613
-11,23.68
-11.06,23.747
-11.25,23.814
-11.38,23.88
-11.38,23.947
-11.06,24.013
-10.88,24.08
-11.06,24.147
-11.25,24.214
-11.5,24.281
-11.56,24.348
-11.31,24.415
-10.81,24.481
-10.38,24.549
-10.56,24.616
-11.06,24.683
-11.5,24.75
-11.5,24.816
-11.19,24.884
-10.69,24.95
-10.38,25.017
-10.5,25.083
-10.94,25.15
-11.31,25.217
-11.31,25.283
-11.13,25.351
-10.94,25.417
-10.75,25.484
-10.81,25.551
-11.13,25.618
-11.38,25.684
-11.31,25.752
-11.25,25.819
-11.5,25.885
-11.88,25.953
-12.13,26.019
-12.13,26.086
-11.94,26.152
-11.63,26.219
-11.38,26.286
-11.44,26.353
-11.63,26.42
-11.63,26.486
-11.38,26.554
-11.19,26.62
-11.06,26.687
-11.06,26.755
