15.19,0
16,5.74
16.56,5.805
15.44,5.869
14.06,5.935
12.25,5.999
10.5,6.064
8.63,6.127
6.5,6.191
4.75,6.254
3.31,6.318
1.69,6.381
0.56,6.446
0.5,6.508
1.56,6.572
3.13,6.636
5.44,6.7
7.63,6.763
9.06,6.827
9.94,6.89
9.94,6.953
9.44,7.017
8.5,7.08
7.63,7.144
6.69,7.206
5.56,7.27
4.69,7.333
3.81,7.398
3.81,7.461
4.31,7.526
4.94,7.589
5.25,7.653
5.38,7.716
5.5,7.781
5.5,7.843
5.5,7.907
5.31,7.97
5.19,8.034
5.06,8.098
5.13,8.161
5.38,8.224
5.19,8.289
-1.69,8.354
-19.94,8.42
-43.56,8.485
-69.06,8.552
-89.31,8.617
-102.81,8.685
-114.25,8.753
-121.5,8.819
-124.19,8.887
-123.75,8.954
-119.87,9.021
-113.81,9.088
-104.19,9.155
-91.94,9.221
-80.37,9.287
-66.87,9.354
-53.88,9.419
-43.44,9.486
-32.69,9.55
-24.62,9.616
-16.56,9.682
-10.81,9.748
-5.56,9.812
-2,9.878
1.12,9.942
3.25,10.006
6,10.071
8.38,10.136
9.69,10.201
9.31,10.264
7.69,10.329
6.06,10.394
4,10.459
2.38,10.523
1.06,10.588
-0.5,10.654
-1.69,10.72
-2.56,10.786
-2.44,10.852
-1.25,10.917
0.37,10.982
1.31,11.046
1.94,11.111
2.25,11.175
2.06,11.24
1.5,11.305
0.94,11.37
0.25,11.435
-0.5,11.501
-1.88,11.566
-3.19,11.632
-4.25,11.699
-3.81,11.764
-2.5,11.83
-1.12,11.895
-0.19,11.962
0.63,12.025
1.37,12.091
2.13,12.155
2.38,12.22
2.38,12.283
2.13,12.349
1.63,12.413
1.19,12.478
0.88,12.542
0.94,12.608
1.19,12.672
1.63,12.736
1.75,12.802
1.56,12.866
1.37,12.93
1,12.994
0.81,13.06
0.75,13.124
0.88,13.19
0.94,13.254
0.88,13.319
0.88,13.383
0.63,13.447
-5.25,13.513
-28.69,13.58
-53.75,13.647
-79.37,13.715
-100.69,13.783
-117.75,13.85
-129.06,13.92
-138.44,13.987
-144,14.056
-146.13,14.124
-145.19,14.191
-142.06,14.26
-136.13,14.327
-127.87,14.396
-117.37,14.464
-106.81,14.531
-93.62,14.599
-80.12,14.666
-67.12,14.733
-56.88,14.8
-45.88,14.868
-35.94,14.935
-28.44,15.001
-21.12,15.069
-15.13,15.135
-10.38,15.202
-7.13,15.268
-4.38,15.334
-2.69,15.4
-1.5,15.467
-1.44,15.533
-2.13,15.599
-3.13,15.665
-3.44,15.73
-3.25,15.796
-2.81,15.861
-2.19,15.927
-1.88,15.992
-1.94,16.059
-2.63,16.124
-3.19,16.19
-3.5,16.256
-3.38,16.322
-2.94,16.388
-2.44,16.454
-2.31,16.52
-2.63,16.585
-2.88,16.652
-2.94,16.717
-2.88,16.783
-2.81,16.849
-2.94,16.915
-3.13,16.98
-3.25,17.046
-3.06,17.113
-2.75,17.178
-2.75,17.244
-2.94,17.31
-3,17.376
-3,17.441
-2.94,17.507
-3.13,17.573
-3.31,17.639
-3.44,17.705
-3.25,17.772
-5.5,17.838
-23.12,17.905
-44.94,17.972
-60.75,18.038
-75.94,18.106
-87.69,18.172
-95.12,18.239
-100.56,18.308
-102.75,18.376
-102,18.444
-98.87,18.51
-94.69,18.578
-87.75,18.644
-79.37,18.711
-71.75,18.779
-63.19,18.845
-55.13,18.912
-48.94,18.979
-42.31,19.046
-36.19,19.112
-31.5,19.18
-26.81,19.247
-22.94,19.313
-20.25,19.381
-17.62,19.447
-15.38,19.514
-13.63,19.581
-12.19,19.648
-11.13,19.715
-10.69,19.782
-10.38,19.849
-10,19.915
-9.44,19.982
-8.63,20.047
-7.94,20.113
-7.44,20.179
-6.75,20.245
-5.94,20.312
-5.44,20.377
-5.38,20.443
-5.31,20.509
-5.19,20.575
-5.06,20.64
-4.81,20.706
-4.63,20.772
-4.25,20.838
-3.75,20.903
-3.44,20.97
-3.56,21.036
-4.06,21.101
-4.69,21.167
-4.88,21.233
-4.81,21.299
-4.56,21.365
-4.19,21.432
-3.81,21.496
-3.63,21.563
-3.75,21.628
-4.06,21.694
-4.38,21.76
-4.56,21.826
-4.75,21.892
-4.75,21.957
-4.75,22.024
-4.63,22.089
-4.38,22.155
-4.19,22.22
-4.25,22.286
2.56,22.35
19.87,22.417
40.56,22.483
59.88,22.549
73.81,22.616
86.75,22.681
95.06,22.747
101.5,22.813
104.31,22.88
104.62,22.946
102.69,23.013
99.19,23.079
93.06,23.145
85.19,23.211
77.31,23.277
67.25,23.342
58.31,23.407
47.88,23.473
39.31,23.539
30.31,23.605
23.31,23.671
16.37,23.738
10.75,23.802
6.88,23.868
3.31,23.932
0.75,23.997
-1.37,24.062
-2.75,24.129
-4.19,24.195
-4.75,24.26
-4.75,24.325
-4.56,24.391
-4.38,24.457
-4.25,24.523
-4.56,24.59
-5.31,24.654
-5.75,24.721
-5.69,24.786
-5.31,24.852
-4.81,24.919
-4.75,24.984
-5,25.05
-5.38,25.115
-5.38,25.182
-5.25,25.247
-5.5,25.313
-5.75,25.378
-5.63,25.445
-5.31,25.509
-5.06,25.576
-5.06,25.643
-5.31,25.707
-5.5,25.774
-5.31,25.84
-5.19,25.906
-5.31,25.972
-5.88,26.038
-6.31,26.103
-6.44,26.169
-5.94,26.235
-5.13,26.301
-5.06,26.366
-5.44,26.433
-6.13,26.499
-6.44,26.564
-6.19,26.63
-5.69,26.696
-5.63,26.762
-6.19,26.828
-6.69,26.894
-6.56,26.959
-6.13,27.026
-5.94,27.091
-5.94,27.157
-6.19,27.223
-6.44,27.289
-6.5,27.355
-6.31,27.42
-6.56,27.487
-7.06,27.552
-7.25,27.618
-7.31,27.683
-7.31,27.749
-7.31,27.814
-7.31,27.881
-7.44,27.948
-7.56,28.013
-7.5,28.08
