5.94,0
6.06,5.739
6,5.801
6,5.866
5.81,5.929
5.38,5.992
5.06,6.055
4.94,6.119
5.13,6.182
5.19,6.247
5.38,6.31
5.63,6.373
5.81,6.437
6,6.501
6,6.564
5.88,6.628
5.69,6.691
5.69,6.755
5.81,6.818
6.06,6.882
6.44,6.945
6.75,7.008
6.38,7.072
3.19,7.135
-2.06,7.2
-12.31,7.266
-24.94,7.332
-40.88,7.398
-58.5,7.463
-77.69,7.529
-90.69,7.595
-101.94,7.661
-109.25,7.728
-112.25,7.795
-112.37,7.862
-109.37,7.928
-104.31,7.996
-95.75,8.061
-86.25,8.127
-72.75,8.194
-56.94,8.259
-41.56,8.325
-21.81,8.39
-4.06,8.456
16.69,8.52
34.19,8.586
53.31,8.649
68.19,8.714
83.31,8.778
94.06,8.844
102.94,8.91
110.69,8.975
115.87,9.04
118.56,9.107
119,9.172
117.19,9.239
113.31,9.306
107.25,9.371
100.31,9.438
90.19,9.502
79.81,9.566
65.62,9.631
51.75,9.696
36.44,9.761
17.25,9.826
-0.06,9.89
-20.25,9.957
-37.06,10.022
-55.69,10.09
-71.62,10.157
-82.06,10.223
-90.69,10.291
-95.5,10.357
-96.75,10.424
-95.31,10.491
-90.94,10.559
-83.69,10.626
-75.44,10.693
-63.38,10.761
-49,10.827
-34.94,10.895
-17.06,10.962
1.5,11.027
17.31,11.092
34.81,11.159
48.81,11.225
63.31,11.291
75.44,11.357
83.62,11.422
90.37,11.488
94.19,11.554
96.06,11.62
95.25,11.684
92,11.751
87.5,11.816
80.19,11.882
70.31,11.948
60.06,12.014
46.13,12.08
32.81,12.146
16.12,12.213
1,12.276
-16.87,12.344
-34.19,12.41
-48.25,12.477
-62.19,12.545
-72.81,12.611
-78.94,12.678
-82.62,12.745
-82.62,12.812
-80.19,12.878
-74.62,12.946
-66.37,13.012
-57.38,13.079
-44.56,13.147
-29.62,13.213
-15.88,13.28
0.69,13.345
14.75,13.411
30.44,13.476
44.75,13.542
55.38,13.608
65.75,13.674
72.69,13.74
78.12,13.805
80.62,13.872
81.12,13.937
79.5,14.003
75.44,14.069
69,14.135
61.63,14.201
51,14.267
40.5,14.332
27.87,14.398
16,14.464
1.44,14.528
-11.31,14.596
-25.81,14.663
-39.75,14.73
-51.75,14.796
-59.88,14.864
-66.37,14.93
-69.19,14.997
-68.75,15.065
-65.12,15.131
-58.75,15.198
-51.31,15.265
-40.31,15.332
