4.75,0
4.88,6.738
5,6.802
5.19,6.864
5.25,6.928
5.25,6.991
5.06,7.055
4.94,7.118
4.81,7.182
4.81,7.246
4.69,7.309
4.63,7.373
4.38,7.438
4.25,7.5
4.13,7.564
4.13,7.628
4.06,7.691
4.06,7.754
3.94,7.818
3.88,7.881
3.94,7.945
4.19,8.008
4.38,8.072
4.56,8.135
4.75,8.2
4.69,8.263
1.69,8.328
-4.44,8.392
-15.44,8.458
-26.75,8.523
-41.69,8.59
-58.69,8.655
-76.5,8.721
-96.5,8.786
-110.56,8.854
-123.56,8.921
-133,8.987
-138.38,9.055
-141.69,9.121
-141.94,9.188
-140.06,9.255
-135.88,9.322
-129.31,9.389
-121.81,9.455
-111.25,9.522
-98.94,9.587
-87.75,9.654
-74.44,9.719
-63.13,9.786
-50.81,9.852
-39.44,9.918
-30.69,9.985
-21.75,10.05
-15.25,10.117
-9.06,10.183
-4.31,10.249
-1.31,10.314
0.88,10.378
1.69,10.443
1.63,10.508
0.88,10.571
-0.94,10.637
-3,10.703
-5.81,10.769
-8.63,10.835
-12.06,10.902
-13.38,10.969
-13.75,11.036
-13.44,11.104
-12.69,11.17
-11.63,11.238
-10.44,11.304
-9.63,11.37
-9.13,11.437
-8.5,11.502
-8.06,11.568
-7.88,11.634
-7.81,11.7
-8,11.765
-8.25,11.831
-8.31,11.897
-8.19,11.963
-8.06,12.028
-8,12.094
-8,12.161
-8.19,12.226
-8.5,12.292
-8.75,12.358
-8.81,12.424
-8.75,12.49
-8.63,12.555
-8.56,12.62
-8.56,12.687
-8.69,12.752
-8.75,12.818
-8.63,12.883
-8.5,12.95
-8.5,13.016
-8.56,13.081
-8.63,13.147
-8.69,13.213
-8.75,13.279
-8.63,13.344
-8.44,13.411
-8.38,13.476
-8.38,13.543
